431292515824992256	1651154684	Jonny is Soo 😍😍😍👌   I vivimos en el Mismo Rancho (; ❤️😍   Osea we perfect cx (;
431293233247682560	1651154684	Ta cabron 👏😂
431293530980753409	1651154684	Cual Pinche forever Mejor Ponte Acer Algo Bueno 😒
431294094149955584	1651154684	Having a boyfriend is just not my thing Poreso Siempre Estoy single 😒😂  Aunke no Kiera 😝
431294793067421696	1651154684	Fuuuck I'm getting sick 😩😭😭
431294958113685506	1651154684	Last time I got sick I ended up in the doctor /.-
431295201542676480	1651154684	My eyes hurt
431297733236764672	1651154684	Ima go to sleep since there's no one to talk too 😏👌
431297863088623616	1651154684	So Good Night 😴
431495087894196225	1651154684	El corrido del katch
431546454214074369	1651154684	@princessstacy_ Cuz you haven't asked me 😕😂
431553911258771456	1651154684	@princessstacy_ ya Lo Pense 😘 i Si (;
431576104348835840	1651154684	@princessstacy_ @chelita1123 Yess Cuando again ? & come tomorrow to my Casa 😁
431584647642742784	1651154684	@princessstacy_ @chelita1123 Ami Si me agrada cx
431585360544428032	1651154684	@chelita1123 @princessstacy_ pos que Les Diga 😐
431585510226546689	1651154684	Mcdonalds after school with alondra & Santiago 😂👌
431585573904457729	1651154684	Lol 😐😂😐
431602666704076800	1651154684	Una Troka Salio De Durango A Las 2-3 De La Mañana 😎💕  #corridos 🎧
431602933138870272	1651154684	I've been jamming to Corridos all day 😉❤️😁
431603266351140865	1651154684	Yo Se que Trais bronca Conmigo Asi que hoy la Vamos areglar (;
431603686897242113	1651154684	Ayy Ijuuuuuu 😉
431604041873752064	1651154684	Dicen que la coca columbiana Es la Mas Buena (; 💕
431611906579648512	1651154684	@Ab_OchoaDgo hehe I love that song 😎💕👌
431615368872747010	1651154684	Hoy andava con Ganas De Matar 🔫
431615446370877440	1651154684	Like I ain't even lying ._.
431615882448478208	1651154684	Mi wonderful mom me Dio hot chocolate 😚
431616572969320449	1651154684	Today in 7th period I went so Mexican on everyone 😎 I me senti Muy chignona 💁😂❤️
431616816784240642	1651154684	I'm always fighting in that class  Con La De Monterrey, el De San Luis I con el De Coahuila I el De Durango /.- !!!
431616901102317568	1651154684	Like Si Kieres Respeto   Me respetas a Mi Guanajuato ❤️
431617032799285248	1651154684	It's Soo funny Thoe 😂😂😂❤️😁 I Fucken love that class 😁
431617269815181312	1651154684	Si Eres De Guanajuato say no more ya me caistes bien (; !!!! ❤️
431618308354220033	1651154684	“@vianeyaide2: tu y yo tirando el roll, tomando bucanitas.. nose piensalo”
431618833619496961	1651154684	Oh shit ya me Kieren Acer famosa 😁
431618964729233408	1651154684	@chelita1123 no Mames 😂😂😂😂
431619039031332864	1651154684	I Si me ago Narca ... 😂😂😂😂
431619109961203715	1651154684	Nose Como que me Gusta Esa idea 😳😳😳😳
431619338072629250	1651154684	Mande Dormir A La PERRA
431624048737415168	1651154684	@princessstacy_  @chelita1123  every time we Trynna chill school gets cancel 😂😂😂😂😂😭
431624414036111360	1651154684	@princessstacy_ @chelita1123 I'm down to that 🙌😁👌💕
431624512954568704	1651154684	@chelita1123 @princessstacy_  stfu we still chilling bitch Kieras oh no 😂😁
431624849543270400	1651154684	@princessstacy_ @chelita1123 I yo Como 😒 Orita Mando a Mis new homies 😎 jk Dile a Jose 😂😂😂
431625106553450497	1651154684	@princessstacy_ @chelita1123 De Taxi 😎
431625423600898048	1651154684	@chelita1123 @princessstacy_ haha Pues Eske ya me junto con narcos 😎 so don't fuck with me ! 😂 & oh shit I should send him (; en la ram 😂😂😂
431626081909497856	1651154684	@chelita1123 @princessstacy_ Lmfaoo Shit Idk 😂😂 Pero Encuentren Ride 😐 Osea We've been planning this all week 😐😂😁
431626358507073536	1651154684	He said juntate con nosotros I Te aremos rica   😳😳😳😬🙊
431626559657484289	1651154684	@chelita1123 @princessstacy_  Yess come early & Stacy yo aka Te caliento (; !!! 😂
431626895923630080	1651154684	@chelita1123 @princessstacy_  Si Kieres Ati Tambien Graciela (; 😂😂😂😂😂😂
431627089251274752	1651154684	@chelita1123 @princessstacy_ so Si Vienen oh que Pedo 😁😂
431627174412447745	1651154684	@chelita1123 @princessstacy_  bitch you know you want me 😎
431627422954311681	1651154684	@chelita1123 @princessstacy_  yes I do babies 2 is better than 1 (; 😂😂😂😂😂😂 & okay 😁
431627808213721090	1651154684	@chelita1123 @princessstacy_  fine ya me Voy a controlar 😂😂😂
431628266743410688	1651154684	@chelita1123 @princessstacy_  Stacy fuck you & your fake ass !! & 911 is calling me Orita Llego (; 😂😂😂😂
431628458448265217	1651154684	@chelita1123 @princessstacy_  Lo Feo ya no Se Kita 😂😂😂😁
431628590841470976	1651154684	@chelita1123 @princessstacy_  kisses Bby 😘 see you tomorrow my bed will be waiting for you 😂😂😂😂😂😂😂😂😂😂😂😂😭
431628808999821312	1651154684	@princessstacy_ @chelita1123  Te Exijo Respeto Porfavor Porke Yo Ni Estoy Fea 😉😂😂😂😂😁💕
431629830598062081	1651154684	@chelita1123 @princessstacy_  hijas De su Madre ! Ami La Belleza Asta Me Sobra (; !!! 😍💕 Osea soy Una Cosa tan kinda que Uff quit odiando
431630026388144128	1651154684	Lmao 😂😂😎❤️
431630383356993537	1651154684	@princessstacy_ @chelita1123 no Graciela Eso me Lo Dicen everyday so there's no need 😎😂 ! & Stacy that actually sounded cute so gracias (':
431630743370858497	1651154684	@chelita1123 @princessstacy_  lmfaoooo 😂😂😂😂😂😂 & Omgg yes Vengan tomorrow I yo las Llevo ? 😎❤️
431631157612924930	1651154684	@princessstacy_  acostumbrense a Mi lesbo moment 😎😂😂😂😂
431631467899146241	1651154684	@chelita1123 @princessstacy_  fuck Stacy's opinions 😂
431631530251657216	1651154684	@princessstacy_ @chelita1123 true Stacy 👌
431631788775993344	1651154684	@princessstacy_ @chelita1123 Si PENDEJA 😂
431631932137291776	1651154684	@chelita1123 @princessstacy_  no bitch I was on Stacy's side about the movies 😂😂😂😂😂
431632062370418688	1651154684	@chelita1123 @princessstacy_ fuck y'all 😂😂😂
431632462070816768	1651154684	@princessstacy_ @chelita1123  Miren weyas  Friday 14 movies & tomorrow mall 😁❤️👌
431632896655245313	1651154684	@chelita1123 @princessstacy_  Graciela you want me to fuck you 😡😡😡😡😂😂😂
431633439767265280	1651154684	@chelita1123 @princessstacy_  Te Consigo Date No Bs (; ?
431633844282736641	1651154684	@chelita1123 @princessstacy_  and you act like I care ? /.- Andale 😭 will go out to eat after !!! 😐
431636224923541505	1651154684	@princessstacy_ @chelita1123 so guys que paso ya me Perdi !? 😂 Stacy tu con Kien vas a ir
431636909190701056	1651154684	Making plans with Stacy & Graciela is Soo fun but such a struggle 😐😂😂😁❤️  Son Bien Idiosas las Dos 😂😂😂
431637946668560385	1651154684	Stacy & Graciela are lifeeeeeeeee 😂😂😂😂😂😂😂😂😂😂
431638658236420096	1651154684	Si yo I Stacy nos conosimos pos Fue Por Algo (; !!! 😂😂
431653816862134272	1651154684	Me Salistes Peor que Un Animal 😐
431656970907430912	1651154684	Nombre Que Triste Es Tener Un Pinche Telefono I Que Nadien Te Hable /.- !!!!
431657180605841408	1651154684	Aveses Asta Lo Kiero cancelar pa que Pagar Tanto dinero Por Algo que Ni Uso 😑
431658855022338048	1651154684	I was so happy i Hablando con Stacy De Su depressing life 😐  Actually made me feel depressed 😒
431658997871960066	1651154684	Like wtf this ain't me 😁
431659668058824704	1651154684	“@MexicanChorizo: No son "Celos" son ganas de "chingarte la puta vida".” 👏👌
431662655548686336	1651154684	When we kissed 😳😅😂😂😁😘💕😏 >>><
431663055886241792	1651154684	Lmao it was funny 😏😂💕
431663125796884480	1651154684	But awkward 😳
431663721039933441	1651154684	I've been single for like the longest 😳 I even forgot relationships still existed 😳😂😂😐  Jk tampoco Asi De Tanto no Lol cx
431664767338438656	1651154684	Tengo Hambre 😐
431664968975400960	1651154684	I seriously have no life Rn 😂😂   Nombre pos ontan todos que Se me Pierden
431665267781808128	1651154684	@Martin3zz10 Asmelas 😂
431665645101387776	1651154684	@Martin3zz10 Lmao Fuck You 😒😂
431665750667825152	1651154684	@Martin3zz10 Pos Asta Mejor ;b !! Asme Una 💁
431666015508766720	1651154684	@chelita1123 so like um who's that ? .___.
431666883561934850	1651154684	@Martin3zz10 Tu sakates la tentasion Asi que andele as el favor conpleto 😭❤️👌
431667537751707648	1651154684	“@BestLifeNotes: I miss getting texts from you.”
431668677260214272	1651154684	@Martin3zz10 para Eso Existen las tiendas ;b haha
431669398961528833	1651154684	Alex wants to fight me   No Mames pos Ora que Pedo trai Conmigo 😂
431669625588162562	1651154684	@Martin3zz10 Ay Mijo pos Ponte a trabajar 😩 Osea pa que me Envites la Cena todos Los Dias 😁
431671156966301696	1651154684	@Martin3zz10 Umm Pos Ya Deja Esa Weva 😂😂
431675969363931136	1651154684	😒
431676139250020353	1651154684	Ya no me metan en Sus problemas que aka yo Kiero Ser good girl /.- 😁
431682649296359424	1651154684	I'm not that kind of girl ✋  #sorrynotsorry (:
431684189679669248	1651154684	I hate when girls say all guys are the same   Like I honestly think that's not true 😏💕
431684832460939264	1651154684	This Saturday is gonna be my parents  26years anniversary 😍❤️💕
431684912026882050	1651154684	Ora Si Peda segura a clebrar que el Amor Si Existe (;
431685106588086272	1651154684	My parents have been through a lot of ups & down 😱 like Omgg & their still together ☺️❤️
431685197340213248	1651154684	Por Eso Los Kiero Un Chingo 😁❤️
431686187875454976	1651154684	My Facebook, Ig & Twitter is hellaa dead y'all are some Gay ass people 😑  Jk soy yo que has no life 😒👌
431687104637054976	1651154684	Ya Ima go to sleep 😏  Que pasen buenas Noches  Sueñan Conmigo haha 💕
431811539599769600	1651154684	Mi Madre Anda enputada 😐
431811563477925888	1651154684	Chingao
431825072290947073	1651154684	“@FUCKlNG_PERFECT: Overprotective parents raise the best liars.”
431826878228221952	1651154684	Having to clean 😒 Uhh
431827138107289600	1651154684	I blocked Susana on Facebook 😒✋
431828535154446337	1651154684	@ToCoolRebecca Aki Toy 🙋 & Aww Porke 😒 ???
431829231983529984	1651154684	@ToCoolRebecca Deja Te acompaño Pues cx 😉 ! & Why you being fake no me Dejes Wey que sin ti no Puedo Vivir 😭😂💕
431829869974921216	1651154684	@ToCoolRebecca Lol En Este Frio Kres Que Te Voy A Ir A Ver 😂 Lol Mejor Dile Al Novio xD & Ah Okay Ya Dijistes 💁 A Donde Te Vas A Mover ?
431832654422360064	1651154684	@ToCoolRebecca why that far 😏
431836504550162433	1651154684	@ToCoolRebecca I Cuando Te vas 😱 ?
431836726479171584	1651154684	I wonder if he deleted the pictures I took on his phone 😂😕 ...
431836838358048768	1651154684	Because i did 😕
431837617219313665	1651154684	@ToCoolRebecca Ahh fuuuck 😭 no Baby come back 💁
431837943414550528	1651154684	This pictures were cute 😏💕
431839106838970369	1651154684	@ToCoolRebecca okay now I know ItsReal 😂❤️
431840477210357760	1651154684	Omg my dad was like Diana Ponme el Durangense De Durango !!   Me : no Mejor Unas Bandas De Guanajuato 💕😏😂😂
431840713853001728	1651154684	Orasi Mi dad Anda con todo 😂
431841607743057920	1651154684	I never liked his status but he put me as his cover 😂😂😏👌💕
431841808008503296	1651154684	“@GonzalezSabina: I miss seeing your name show up on my phone. 😞”
431842621011415041	1651154684	A message from you Rn would sound good you know 😏
431843009156485121	1651154684	Golpez en el Corazon 🎧
431843219916087296	1651154684	Who is Graciela talking about 😂😂😏
431843901838610432	1651154684	Only Graciela would come to me saying   Chisme Chisme Chisme 😂  Pinche Chonaa lmao
431854756198244352	1651154684	My house sounds so quiet right now 😱
431854911416848384	1651154684	Todos enserados en Su Cuarto I yo Aki chilling en ka cosina aver Kien me trai Comida 😂
431855068048916480	1651154684	Se me Durmio el pie 😂😭😭😭
431855615762124800	1651154684	Deja me echo Unas Cansiones del Komander 😎
431856059213299712	1651154684	Yesterday after school they asked Alondra a Donde vas ?   Her : Ya Me Voy De Puta A La Riverside   Me: omg 😂😂😂😂😂😂😂😂
431856112963317760	1651154684	Only she would say that 😂😂😂
431856195201036289	1651154684	I thought she was just playing but she actually did go 😮
431856670474399745	1651154684	Voy a pistiarme el dolor 💕
431857371044802560	1651154684	Mi dad Se Fue De  Durangense Ah Unos Huapangos   Ehh'Ehh 💃💕 Eso Mero c;
431857696698929153	1651154684	“@princessstacy_: i need a cute outfit for next friday 💁😏”
431861712308826112	1651154684	Ya me Kieren Poner Peda 😂👌
431861785251954688	1651154684	Pos Ta Bueno ya sera pa mañana en la Noche (;
431875005324877824	1651154684	When my cousin got married Aya en Mexico la banda Todavia Le sigio el next day ❤️💕   Porke la Parranda Todavia No Se Acavava 💕
431875065865445376	1651154684	Now Eso Si Fue boda del Año 💕
431878454628188160	1651154684	Alondra just called me to say Orita Te Llego a tu Casa con el 24 😂😂😂😂😎
431878558957326336	1651154684	Orale ah ponernos pedas Se a Dicho 😎👌
431878605732200448	1651154684	Las paso Por la window 😂
431879011812130816	1651154684	If my mom had a job I would never be at the house .
431879060403146753	1651154684	Js 😏
431880914319060992	1651154684	When Summer comes Ima spend a lot of time in Ceedar creek 😏❤️
431880970501779456	1651154684	I Luego me largo a Mexico (;
431883155511861248	1651154684	“@Cruz_Azul_FC: #Transmisión ATLANTE vs CRUZ AZUL | Domingo 9-feb 17:00 hrs | Exclusivo Canal 539 SKY.”
431885446407131136	1651154684	Guys that know how to dance Corridos >>> 👌
431885801064898560	1651154684	Siento que aranco la carretera 😎💕👌
431886280587096064	1651154684	Vamos A Pistiar (; ?
431887137705693184	1651154684	From all the things in the world I would do anything 👌  Except Smoke ✋ !!!!!
431887998439784448	1651154684	I have so many plans for tomorrow night I don't even know who to go with 😰😰  Ima end up staying home 😑😂👌
431888329043218433	1651154684	Como Dije me Dejen oh no me Dejen Alli Tengo la window ya Esta kebrada I no Tengo dingun Problema salirme Por Alli 😂😂👌😉
431888492025487360	1651154684	I've only got out the window 2 times 😳😏 !!
431889430199029761	1651154684	Regulo Caro 💕👌
431896544619425793	1651154684	Me eh dado Cuenta que me Miro Mejor sin ti 👌💕
431901903018934272	1651154684	No vales Ni Un peso 👌
431905763624103936	1651154684	Banda Roja 👌
431945718454972416	1651154684	I've been sleeping since 2 & I just woke up 😳😬 !  Orasi I won't be sleeping tonight .
431959681490092032	1651154684	“@MfChapo: Taco Bell is nasty with their fake ass tacos.”
431961983957483521	1651154684	By this time we could of already been dating . 😐
431971582156627969	1651154684	Pablo always be telling me que me case con el 😂😂😂👌💕
431973384759431168	1651154684	So I come to get my nails done and the FUCKEN PLACE IS CLOSED 😡😡😡😡😡😡😡😡😡😡😡😡 I've been trying to get them for the Fucken past month ughhhhh 😡
431981806150115328	1651154684	“@EseQue_: Oomf gave up on me a long time ago .”
431982042411053057	1651154684	Rented movies & bought food ❤️  Tonight should be good (: 💕
431985342564950016	1651154684	La pelicula   "Casa De Mi Padre" ❤️ is just perfect
432026447784337409	1651154684	Omg Cuando Los guys Le Llaman a Mi sister from Mexico   It makes me miss Jonny So Damn Much 😩❤️❤️❤️❤️❤️❤️❤️❤️😭
432026524229705729	1651154684	It's like Baby I wanna be with you 😩❤️
432026604219293698	1651154684	Pero tu Aya I yo aka it's just a no 😒
432026786688286720	1651154684	I had forgotten about him Pero ya me Acorde 😩❤️
432026905198346240	1651154684	Pa Mi El Es El Guy Mas Guapo Del RANCHO 😍😍😍😍😍❤️ !!!!
432026979613691905	1651154684	His Just Ufff 😍😭👌
432027498579107840	1651154684	The fact that Jonny already knew me I yo no 😦  It's like Baby Porke Nunca me hablabas 😭😂😁
432027690124591104	1651154684	I used to think his name was Toño 😳 until they told me it was Jonny 😳 I was like pos Como Se Llame /.- 😂❤️
432028051258363904	1651154684	Toño is a little ass hoee 👏  De todos Los guys en el Rancho el Es que me Cai Mas Mal /.- !!
432028404330663936	1651154684	The day I went to jonny's house 😍 & we were eating granadas >>> 😂❤️❤️👌 it was so perfect !!! 😁
432028689497194496	1651154684	Cuando Mande a Toño a la Chingada >>   I Luego conosi a Jonny 😍👌
432028752390791168	1651154684	I me Lleva en Su Moto Uff 👌
432029006209101824	1651154684	Uff ... Summer get here already 😭😍😍😍❤️
432029335948505088	1651154684	I remember when we arrived to Mexico I todos en el Rancho enpesaron a chiflar a gritar  Saying   "Diana Y Yesenia" Ya Llegaron Uff ☺️☺️❤️❤️👌
432029477678239745	1651154684	I felt Da love 😁❤️
432034208718934016	1651154684	If people really knew me they would probably already stopped talking to me 😯 !!! OTC
432034286695223296	1651154684	That's why i always keep things to myself 🙊
432038820620423168	1651154684	I made a new kik 😎   This already like my 3rd one .__.
432038876119437312	1651154684	I don't really get them cx
432051721141878785	1651154684	Mañana Si Es Peda segura 😎👌  Ijuuu
432051885495709696	1651154684	I've been waiting for this day all week 😐😁
432055388649689089	1651154684	I didn't know I had 5 people blocked on Facebook 😯😂
432061501755494400	1651154684	Ugh can't sleep /.- !
432061561272668160	1651154684	I Nadien me Habla 😐
432061644160520193	1651154684	Orasi 😑
432063832492474368	1651154684	So tired but can't sleep 😖😴
432196773071691776	1651154684	Hopefully mall today .__. !!!!
432196916693049344	1651154684	Where's my dad 😯
432196994195394561	1651154684	Did he even remember today was his anniversary o; ?
432197020938276865	1651154684	I hope he did /.-
432197069017583616	1651154684	Or my mom is gonna be mad all day ._.
432197588943519745	1651154684	My eyes hurt 😭
432197723995906048	1651154684	Getting my nails done today 😛👌😁
432197752219377664	1651154684	Hopefully 😡
432202467393032192	1651154684	My sister listens to cholo songs 😂😂  Pinche cholilla Porke no Puedo Salir Como yo 😎😂
432202533298118656	1651154684	Pudo **
432202631583256577	1651154684	Ya Asta me las pego 😐
432209853130346496	1651154684	Why can't my dad remember today is his anniversary 😖 !!!!
432209929244377088	1651154684	It's 26 years !!!! He should know by now 😫
432212882386722816	1651154684	I wanna go to Cano Ranch 😩❤️👌
432213759348580352	1651154684	@princessstacy_ Ahh really pos que Tiene we should go but not today 😏
432216986735501313	1651154684	@princessstacy_ Okay Pues Ay Me Dices 😁👌
432218599411834880	1651154684	I had Corridos on blast I mi mom me Regaño 😂😁
432225953863827456	1651154684	So I can go to cano ranch I just need a ride !!!!
432227029862203393	1651154684	Si Mi Ma no estuviera babysitting Orita estuvieramos Aya en las carreras 😫 !!!
432249068190838784	1651154684	Mall Mall Mall   My dad better not cancel me at last minute 😒 like he always does
432249174487093248	1651154684	Hoping I go out tonight 😂👌
432257826149240832	1651154684	Omg Los Corridos De Mi dad 😂😂😂👌   Anda con Puro Durango el 😂
432258685570535424	1651154684	@princessstacy_ Verda 😳👌💕 Asta me sorprendio cx lol
432258728801218562	1651154684	“@fer90192247: kiero ir a Leon Guanajuato”
432265530397827072	1651154684	Talking to my mom 😂👌💕
432299492679757824	1651154684	Going to the mall 😄
432299531414142977	1651154684	Tarde pero Voy 😃
432338727570923522	1651154684	“@princessstacy_: Team axel @chelita1123”
432338834613747713	1651154684	Omg 😏👌
432338896555225088	1651154684	Shit .
432339096820658177	1651154684	@ 10 Ima go out 😛✌️  Fuck it 😌
432339498005823488	1651154684	Oscar better come 😛
432339587059286016	1651154684	If me & him were still together > 💕😒
432339709797220353	1651154684	Pero Nomas Fue De Pasadita
432340036608999424	1651154684	I can't believe I saw my friend from elementary   ~ Michael 😊  He didn't even recognize me 😂💕
432340082645663744	1651154684	That nigga got cute 😍
432340180880465920	1651154684	I was like Daamn lol
432340208722247680	1651154684	Let me Hollaa cx
432340457436106752	1651154684	Aver Cuando Lo Vuelvo  a Ver Otraves
432341155506692096	1651154684	So like why didn't Daniel say hi today 😂 or Jose & ulises   Like I know damn well y'all know me 🔫🔫😂😂
432341262444658688	1651154684	Paresian que Eramos strangers 😐😁
432341367939792897	1651154684	Lol everything was such a fail 😂👌
432341557031616512	1651154684	But Ehh what a surprise 😦
432355287878467584	1651154684	So I finally met him ...   I el Wey no me callo 😒✋✋✋
432356234122256385	1651154684	What Andrew is telling me Rn 😒✋ <
432356293643210752	1651154684	Like can you stop 😐
432374767425822721	1651154684	With Laura & Pablo chilling
432406959833096193	1651154684	Tonight was just perfect 😁❤️👌
432407543730544640	1651154684	Laura's family is just perfect I love them 😂😍😍😍❤️👌
432421509894656001	1651154684	La Suegra me Callo bien 😂👌
432422201015296000	1651154684	I kept his sweater ☺️ !
432425072536465408	1651154684	He has a Novia 😒😂
432425095181512704	1651154684	Fuck cx
432425332293910528	1651154684	@opablo81 Haha Apoco 😂👌
432425483196583937	1651154684	@opablo81 Eres Ortega c: ?!!
432425676067454977	1651154684	@opablo81 Uyy ya caistes bien 😂💕 !
432426038077837312	1651154684	@opablo81 Claro 💁👌
432428086613639168	1651154684	@opablo81 buenas Noches 😊
432431305867804672	1651154684	This guy 😐✋❤️
432443308552368128	1651154684	Damn speechless ☺️🙊
432568694485422080	1651154684	Last night   Yo con el I tu con Ella ...  When it's supposed to be us 2 together 😒
432569002104082433	1651154684	But fuck it . 😐
432569775311429632	1651154684	Uhh I hate these feelings 😒
432569958371823616	1651154684	Fuck we didn't go to church I yo que Keria ir para Pedir Perdon Por Averme Salido Por la ventana last night 😂😂😭
432570213834305538	1651154684	I'm gonna miss church class 😏
432571176439648256	1651154684	@princessstacy_ Nada Malo 😛 Me Fui Con La I Sus Primos To Chill I Ay Encontre Da Love Of My Life 😍😂😂 Lol
432571252683710464	1651154684	@princessstacy_ Laura ***
432571500592259072	1651154684	@princessstacy_ Lauraa ** Lol & Sus cousins dude tan cute 😛
432571996585476096	1651154684	@princessstacy_ son a lot Pero Nomas 3 me Gustaron 😛 I Uno has a truck el Fue el que came scoop c; haha they cool 💁 especially la Suegra (;
432572411519586304	1651154684	@princessstacy_ Lmao Si Verda c; their all taken Thoe 😠 ! Pero ya Van a Dejar A la Novia so Ay Les Llegamos lol 😛
432572874314895360	1651154684	@princessstacy_ shit Ni Pregunte 😛. 2, 15 el Otro his older  Fernando & chento 😄 cx
432573229157203968	1651154684	@princessstacy_ today Kerian ir Al park Pero next weekend one of the guys Es Chambelan so Ay nos Vamos pa palacios 😛 Lol cx
432574053992255488	1651154684	@princessstacy_ lmao I know 😒 we suck 😂 Mejor que nos Vengan a Ver Ellos So we know it's real cx
432584194162581504	1651154684	When Laura was begging for the tacos to Pablo 😂😂😂 omg made my day 😂😂
432584271740411905	1651154684	She was all up on him 😂😂😂
432611109237841920	1651154684	Oh wow .
432611238724390913	1651154684	Nigga Tienes gf 😒✋
432611318575529984	1651154684	“@rgomez68: El Atlante obligado a anotarle a la mejor defensa y que no le anote la mejor delantera..la tiene facil...Vamos Cruz Azul”
432613376498204672	1651154684	No soy plato De segunda Mesa ✋
432642679432691712	1651154684	Gonna go chill with Laura & her cousins again c: !!   I can't believe my parents let me go o: !!!
432642778233708544	1651154684	I thought they didn't like her 😮
432642913713930240	1651154684	Orasi a comer Una Buena Carne Asada con la future familia ☺️❤️
432643033692004354	1651154684	La Suegra was like yo Voy Por ti Mija   I'm like alright 😛
432644630484496384	1651154684	Laura needs to hurry 😝
432644685086355456	1651154684	Ya me Kiero ir 😝
432644744783462400	1651154684	I'm bored en Mi Casa 😛
432644782637064193	1651154684	I Tengo Hambre
432644925918679040	1651154684	Pues aver que Pasa 😂
432645717417414656	1651154684	Toda la familia De Laura son De Guerrero 😂❤️  Dicen que they shit money  Oy Esa Manda 😂
432645762762035201	1651154684	Mamada *
432645842856468481	1651154684	Siempre me andan Diciendo Momia cx
432645928999059457	1651154684	Como me Cai bien Esa gente Porke they always have my back ☺️👌
432646249750073344	1651154684	Dicen que ya Mero llegan 😐
432698995933069312	1651154684	Esas carne Asada Tuvo Buena 😂😂
432699064165998592	1651154684	Uff Laura's family is the shit 😂😂👌
432699156260323329	1651154684	Asta ya soy Parte
432700424986972160	1651154684	Hoy la Suegra no me Kiso pa Su Hijo 😒😂😂😂
432700496676024320	1651154684	She made me clean la Casa 😂😂😂
432700580369145857	1651154684	Yo Pense que Nomas Iva ir a comer no a Limpiar 😏😂 lol Jk
432704260258533376	1651154684	La truck De Pablo Thoe 😍😍😍😍👌
432705558949285889	1651154684	Chendo actually broke up with his gf I was just playing omgggg 😱😰😰😰   That's why you never listen to diana /.- Uhh
432705618479034369	1651154684	They were almost 8 months 😭😱
432705655326011392	1651154684	Uhh I'm Soo bad 😫
432705745448992769	1651154684	& her birthday is next month o;
432735840087715841	1651154684	No Fue Me Intension Ilusionarte o; !!   Yo solo soy Asi .__. !
432735926712688641	1651154684	I'm crazy his a calm guy why would he like me /.~
432736142622855168	1651154684	I didn't know they were cousins 😒  I don't fuck around like that
432736407761608704	1651154684	All this came out wrong damn .
432744261428060160	1651154684	Miguel commented on my picture   Ayy weeeey 😂😂👌
432749850090684419	1651154684	Oh my god for a moment I thought he was calling me Fakee 😦💔
432750166932590592	1651154684	@chelita1123 Sii Wey 😍👌😂😁
432751745626681344	1651154684	@chelita1123 he was like " que Linda "   Lmao 😂👌💕
432752359274340352	1651154684	@chelita1123 Si Weey 😛😂 Le Voy a Llegar cx
432757853581889537	1651154684	@chelita1123 Haha Nombre His Like So Over Me Asi Que El Que Sigue 😂👌 Osea JONNY 😍
432757975262830592	1651154684	La gripa yo me la vajo con la tequila 😛👌
432761120894365696	1651154684	When I listen to Corridos it makes me miss Mexico so damn much 😫❤️❤️ !!! Like   Ahh Kiero ir a Bailar !!!
432761371290136576	1651154684	@chelita1123 It's Jonnyy Not Johnny 😁😂 & pos Le future Novio hopefully 😂👌 pal summer Lol cx
432761589574295552	1651154684	When I was in Mexico I would tweet in my head 😳😳 ...! 😂😂😂
432762349775093760	1651154684	@chelita1123 No Tengo 😫 .
432762571418898432	1651154684	@chelita1123 I did he hasn't accepted me 😭😂😂
432763905455042560	1651154684	@chelita1123 Noo he has a life I Ni Se mete 😂😂👌
432765014659706880	1651154684	@chelita1123 no he has my sister so it's all good cx 💁
432765859962970113	1651154684	@chelita1123 omg I'm done with you Un Dia Te cuento /.- 😂👌
432766293226184704	1651154684	@chelita1123 Yess 👌
432767130837467136	1651154684	My feelings be tripping to much 😰 Ya Ni Se que Kiero 😫
432767958545211392	1651154684	I hate getting feelings for justin Cuz his just a damn Playaaaa
432768121326149633	1651154684	And than Pablo & chendo 😫
432768233154682881	1651154684	But the only one that hasn't giving up on me is Pablo 😒❤️
432768306580180992	1651154684	And I find that cute 😏👌
432769329076006912	1651154684	Justin me trata Como Su Plato De Segunda Mesa 😫 like ugh he has a gf 😠 !
432771417491243008	1651154684	Justin has everything I want in a guy 😍 Like Omg ... ❤️👌   Except The Fact That He Can't Take No Relationship Serious 😒
432772755784601600	1651154684	Why Em I still awake cx
432774266681974785	1651154684	Tu Agaras Las Botas 👢👢  Yo Los Tacones 👠👠  I Nos Vamos De Partii (; 🍻👌
432776115166253056	1651154684	Ya Ima go to sleep 😛👌
432785216453615616	1651154684	All this thinking ain't letting me sleep >.<
432785309848199168	1651154684	It's like so confusing 😦
432785414672232448	1651154684	I need help cx jk I'm do this by myself >.< 👌
433037774065631232	1651154684	wtf happened today ... 😦
433037840184647680	1651154684	Me Puse Bien Peda 😳
433037896342179840	1651154684	I don't remember shittt
433041340268421120	1651154684	Omg que ise 😭
433041420656467968	1651154684	I just saw the videos in my phone 😭
433042032399888385	1651154684	Mi head hurts 😭😭😭
433050709202722816	1651154684	I feel so weak 😦
433084028267159552	1651154684	Omg que Sueño Tengo 😴😴😴
433088622997168128	1651154684	My lips feel num 😐
433088767008591872	1651154684	“@_laguera01: Los bailes de Mexico no son chingaderas como las de aqui. 🎊”
433106598072836097	1651154684	@chelita1123 Lmfaoo Fuck You 😂😂😂
433108399937433600	1651154684	I feel like if I fall asleep I won't wake up till Friday 😴😴 ...!!!!   Pinche Headache 🔫🔫🔫
433220437971976192	1651154684	So Dv has no delay ? 😳 I just told my mom we did
433275030944772096	1651154684	I keep bumping into the walls 😐🔫😂
